category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,high,alert,awareness,reappear,"[CLS] i received a late delivery [MASK] , and was worried . [SEP]","[CLS] awareness. i received a late delivery [MASK] , and was worried . [SEP]","[CLS] reappear. i received a late delivery [MASK] , and was worried . [SEP]",0.00017276724975090474,121,0.0003929859958589077,90,0.00011693248234223574,149
open_class,high,alert,notify,distinct,"[CLS] i received a late delivery [MASK] , and was worried . [SEP]","[CLS] notify. i received a late delivery [MASK] , and was worried . [SEP]","[CLS] distinct. i received a late delivery [MASK] , and was worried . [SEP]",0.00017276724975090474,121,0.00011625106708379462,136,0.00014648257638327777,131
open_class,low,alert,awareness,reappear,"[CLS] just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] awareness. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] reappear. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]",0.2066735327243805,2,0.3586902618408203,1,0.2025114893913269,2
open_class,low,alert,notify,distinct,"[CLS] just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] notify. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] distinct. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]",0.2066735327243805,2,0.19742566347122192,1,0.4675823152065277,1
open_class,high,alive,dead,cuss,[CLS] and i miss those times when everything felt [MASK] again . [SEP],[CLS] dead. and i miss those times when everything felt [MASK] again . [SEP],[CLS] cuss. and i miss those times when everything felt [MASK] again . [SEP],0.00459695840254426,12,0.21201753616333008,1,0.0023330540861934423,18
open_class,high,alive,disbelief,wife,[CLS] and i miss those times when everything felt [MASK] again . [SEP],[CLS] disbelief. and i miss those times when everything felt [MASK] again . [SEP],[CLS] wife. and i miss those times when everything felt [MASK] again . [SEP],0.00459695840254426,12,0.006806329358369112,10,0.004171684384346008,12
open_class,low,alive,dead,cuss,"[CLS] as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] dead. as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] cuss. as john floated down to earth , he felt more [MASK] than ever before . [SEP]",0.45824432373046875,1,0.1248166486620903,2,0.24749688804149628,1
open_class,low,alive,disbelief,wife,"[CLS] as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] disbelief. as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] wife. as john floated down to earth , he felt more [MASK] than ever before . [SEP]",0.45824432373046875,1,0.2867654263973236,1,0.329128235578537,1
open_class,high,alligator,crocodile,lost,[CLS] emilio decided to adopt the [MASK] . [SEP],[CLS] crocodile. emilio decided to adopt the [MASK] . [SEP],[CLS] lost. emilio decided to adopt the [MASK] . [SEP],6.9618981797248125e-06,4448,0.00014857629139441997,576,2.0850349756074138e-05,3708
open_class,high,alligator,swamp,confess,[CLS] emilio decided to adopt the [MASK] . [SEP],[CLS] swamp. emilio decided to adopt the [MASK] . [SEP],[CLS] confess. emilio decided to adopt the [MASK] . [SEP],6.9618981797248125e-06,4448,1.0119327271240763e-05,4130,3.441008448135108e-05,2054
open_class,low,alligator,crocodile,lost,[CLS] billy tried to disturb the [MASK] . [SEP],[CLS] crocodile. billy tried to disturb the [MASK] . [SEP],[CLS] lost. billy tried to disturb the [MASK] . [SEP],1.7414811736671254e-05,3120,3.570583066903055e-05,2645,1.611817060620524e-05,3451
open_class,low,alligator,swamp,confess,[CLS] billy tried to disturb the [MASK] . [SEP],[CLS] swamp. billy tried to disturb the [MASK] . [SEP],[CLS] confess. billy tried to disturb the [MASK] . [SEP],1.7414811736671254e-05,3120,3.141291017527692e-05,2803,1.3141727322363295e-05,4056
open_class,low,allow,disallow,army,[CLS] tara never used social media as her parents did not [MASK] it . [SEP],[CLS] disallow. tara never used social media as her parents did not [MASK] it . [SEP],[CLS] army. tara never used social media as her parents did not [MASK] it . [SEP],0.2662130892276764,2,0.29314106702804565,2,0.25329986214637756,2
open_class,low,allow,grant,candy,[CLS] tara never used social media as her parents did not [MASK] it . [SEP],[CLS] grant. tara never used social media as her parents did not [MASK] it . [SEP],[CLS] candy. tara never used social media as her parents did not [MASK] it . [SEP],0.2662130892276764,2,0.2678857445716858,2,0.26671239733695984,2
open_class,high,allow,disallow,army,[CLS] they would not [MASK] me to cash them without it . [SEP],[CLS] disallow. they would not [MASK] me to cash them without it . [SEP],[CLS] army. they would not [MASK] me to cash them without it . [SEP],0.8349758386611938,1,0.7092185616493225,1,0.776922881603241,1
open_class,high,allow,grant,candy,[CLS] they would not [MASK] me to cash them without it . [SEP],[CLS] grant. they would not [MASK] me to cash them without it . [SEP],[CLS] candy. they would not [MASK] me to cash them without it . [SEP],0.8349758386611938,1,0.7459851503372192,1,0.7232273817062378,1
open_class,high,alone,lonely,middle,[CLS] carl lived all [MASK] in a big house . [SEP],[CLS] lonely. carl lived all [MASK] in a big house . [SEP],[CLS] middle. carl lived all [MASK] in a big house . [SEP],0.5526943802833557,1,0.31414201855659485,1,0.9111189842224121,1
open_class,high,alone,apart,super,[CLS] carl lived all [MASK] in a big house . [SEP],[CLS] apart. carl lived all [MASK] in a big house . [SEP],[CLS] super. carl lived all [MASK] in a big house . [SEP],0.5526943802833557,1,0.5742806196212769,1,0.9464136362075806,1
open_class,low,alone,lonely,middle,[CLS] she would cry when she was [MASK] . [SEP],[CLS] lonely. she would cry when she was [MASK] . [SEP],[CLS] middle. she would cry when she was [MASK] . [SEP],0.10246586054563522,3,0.1921723335981369,1,0.11151614785194397,1
open_class,low,alone,apart,super,[CLS] she would cry when she was [MASK] . [SEP],[CLS] apart. she would cry when she was [MASK] . [SEP],[CLS] super. she would cry when she was [MASK] . [SEP],0.10246586054563522,3,0.3058564066886902,1,0.048341669142246246,6
open_class,high,alright,okay,hopeless,[CLS] it tasted [MASK] but made a lot of people sick . [SEP],[CLS] okay. it tasted [MASK] but made a lot of people sick . [SEP],[CLS] hopeless. it tasted [MASK] but made a lot of people sick . [SEP],0.0002216090215370059,82,0.00021616699814330786,82,0.00031025029602460563,72
open_class,high,alright,mediocre,hinge,[CLS] it tasted [MASK] but made a lot of people sick . [SEP],[CLS] mediocre. it tasted [MASK] but made a lot of people sick . [SEP],[CLS] hinge. it tasted [MASK] but made a lot of people sick . [SEP],0.0002216090215370059,82,0.0002879068779293448,61,0.00035933018079958856,72
open_class,low,alright,okay,hopeless,[CLS] amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] okay. amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] hopeless. amber 's mom told her that it was not [MASK] to be a bully . [SEP],0.0054952590726315975,25,0.0049341884441673756,26,0.0009625440579839051,49
open_class,low,alright,mediocre,hinge,[CLS] amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] mediocre. amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] hinge. amber 's mom told her that it was not [MASK] to be a bully . [SEP],0.0054952590726315975,25,0.002788461511954665,32,0.0009607188985683024,53
open_class,low,aluminum,foil,jail,"[CLS] tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] foil. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] jail. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]",0.004067508038133383,26,0.004720491357147694,24,0.0068032159470021725,17
open_class,low,aluminum,lead,sentence,"[CLS] tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] lead. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] sentence. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]",0.004067508038133383,26,0.006423845887184143,19,0.00499049061909318,23
open_class,high,aluminum,foil,jail,[CLS] she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] foil. she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] jail. she decided to buy cardboard boxes and [MASK] foil . [SEP],0.4991415739059448,1,0.0031075170263648033,38,0.5612248182296753,1
open_class,high,aluminum,lead,sentence,[CLS] she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] lead. she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] sentence. she decided to buy cardboard boxes and [MASK] foil . [SEP],0.4991415739059448,1,0.6170108318328857,1,0.5469749569892883,1
open_class,high,ambulance,emergency,introvert,[CLS] they took him to the hospital in an [MASK] . [SEP],[CLS] emergency. they took him to the hospital in an [MASK] . [SEP],[CLS] introvert. they took him to the hospital in an [MASK] . [SEP],0.9946333169937134,1,0.9907940030097961,1,0.9755536317825317,1
open_class,high,ambulance,rescue,cape,[CLS] they took him to the hospital in an [MASK] . [SEP],[CLS] rescue. they took him to the hospital in an [MASK] . [SEP],[CLS] cape. they took him to the hospital in an [MASK] . [SEP],0.9946333169937134,1,0.1546759158372879,1,0.9926801919937134,1
open_class,low,ambulance,emergency,introvert,[CLS] the [MASK] came for her . [SEP],[CLS] emergency. the [MASK] came for her . [SEP],[CLS] introvert. the [MASK] came for her . [SEP],0.0005996665568090975,121,0.012110202573239803,10,0.0024625100195407867,61
open_class,low,ambulance,rescue,cape,[CLS] the [MASK] came for her . [SEP],[CLS] rescue. the [MASK] came for her . [SEP],[CLS] cape. the [MASK] came for her . [SEP],0.0005996665568090975,121,0.001386698568239808,85,0.0010259232949465513,124
open_class,high,america,usa,tube,[CLS] [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] usa. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] tube. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],0.8791672587394714,1,0.9522318243980408,1,0.9097200632095337,1
open_class,high,america,eagle,ice,[CLS] [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] eagle. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] ice. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],0.8791672587394714,1,0.6556258201599121,1,0.9151866436004639,1
open_class,low,america,usa,tube,[CLS] she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] usa. she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] tube. she recently gave birth to a baby girl in [MASK] . [SEP],0.0016251455526798964,127,0.0027912247460335493,76,0.001151176868006587,136
open_class,low,america,eagle,ice,[CLS] she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] eagle. she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] ice. she recently gave birth to a baby girl in [MASK] . [SEP],0.0016251455526798964,127,0.001874130917713046,99,0.0020556072704494,93
open_class,high,american,flag,cobbler,"[CLS] lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] flag. lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] cobbler. lou and his family lived in the [MASK] south , and proudly ! [SEP]",0.0024878433905541897,7,0.003368786768987775,7,0.003016463480889797,6
open_class,high,american,revolution,flush,"[CLS] lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] revolution. lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] flush. lou and his family lived in the [MASK] south , and proudly ! [SEP]",0.0024878433905541897,7,0.005762958899140358,5,0.003235897747799754,6
open_class,low,american,flag,cobbler,[CLS] victor thought that all foreigners were un - [MASK] . [SEP],[CLS] flag. victor thought that all foreigners were un - [MASK] . [SEP],[CLS] cobbler. victor thought that all foreigners were un - [MASK] . [SEP],0.3134520351886749,1,0.3353120684623718,1,0.35694554448127747,1
open_class,low,american,revolution,flush,[CLS] victor thought that all foreigners were un - [MASK] . [SEP],[CLS] revolution. victor thought that all foreigners were un - [MASK] . [SEP],[CLS] flush. victor thought that all foreigners were un - [MASK] . [SEP],0.3134520351886749,1,0.3392981290817261,1,0.28229063749313354,1
open_class,low,amount,quantity,united,"[CLS] last month , she came up with only half her rent [MASK] . [SEP]","[CLS] quantity. last month , she came up with only half her rent [MASK] . [SEP]","[CLS] united. last month , she came up with only half her rent [MASK] . [SEP]",0.0038622610736638308,26,0.003228352405130863,34,0.0031868775840848684,36
open_class,low,amount,price,decide,"[CLS] last month , she came up with only half her rent [MASK] . [SEP]","[CLS] price. last month , she came up with only half her rent [MASK] . [SEP]","[CLS] decide. last month , she came up with only half her rent [MASK] . [SEP]",0.0038622610736638308,26,0.004133749287575483,31,0.002499643247574568,43
open_class,high,amount,quantity,united,[CLS] she doubled the [MASK] of pictures she takes . [SEP],[CLS] quantity. she doubled the [MASK] of pictures she takes . [SEP],[CLS] united. she doubled the [MASK] of pictures she takes . [SEP],0.29761144518852234,2,0.2597711980342865,2,0.34615808725357056,2
open_class,high,amount,price,decide,[CLS] she doubled the [MASK] of pictures she takes . [SEP],[CLS] price. she doubled the [MASK] of pictures she takes . [SEP],[CLS] decide. she doubled the [MASK] of pictures she takes . [SEP],0.29761144518852234,2,0.2581244707107544,2,0.3338048458099365,2
open_class,low,angel,saint,hike,[CLS] my little brother was practically an [MASK] until after christmas . [SEP],[CLS] saint. my little brother was practically an [MASK] until after christmas . [SEP],[CLS] hike. my little brother was practically an [MASK] until after christmas . [SEP],0.007786386180669069,7,0.0357862189412117,5,0.019697410985827446,7
open_class,low,angel,harp,cliff,[CLS] my little brother was practically an [MASK] until after christmas . [SEP],[CLS] harp. my little brother was practically an [MASK] until after christmas . [SEP],[CLS] cliff. my little brother was practically an [MASK] until after christmas . [SEP],0.007786386180669069,7,0.018584923818707466,7,0.018796797841787338,7
