category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,high,alert,awareness,reappear,"[CLS] i received a late delivery [MASK] , and was worried . [SEP]","[CLS] awareness. i received a late delivery [MASK] , and was worried . [SEP]","[CLS] reappear. i received a late delivery [MASK] , and was worried . [SEP]",0.0004231510974932462,112,0.0012173380237072706,61,0.0007207675953395665,107
open_class,high,alert,notify,distinct,"[CLS] i received a late delivery [MASK] , and was worried . [SEP]","[CLS] notify. i received a late delivery [MASK] , and was worried . [SEP]","[CLS] distinct. i received a late delivery [MASK] , and was worried . [SEP]",0.0004231510974932462,112,0.001683605252765119,46,0.0005827667773701251,88
open_class,low,alert,awareness,reappear,"[CLS] just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] awareness. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] reappear. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]",0.1080394834280014,4,0.14016404747962952,3,0.11622923612594604,3
open_class,low,alert,notify,distinct,"[CLS] just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] notify. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]","[CLS] distinct. just as she gets to the desk , she receives an [MASK] on her phone . [SEP]",0.1080394834280014,4,0.17104476690292358,1,0.11826598644256592,5
open_class,high,alive,dead,cuss,[CLS] and i miss those times when everything felt [MASK] again . [SEP],[CLS] dead. and i miss those times when everything felt [MASK] again . [SEP],[CLS] cuss. and i miss those times when everything felt [MASK] again . [SEP],0.004074589814990759,13,0.02225157804787159,6,0.0025908942334353924,14
open_class,high,alive,disbelief,wife,[CLS] and i miss those times when everything felt [MASK] again . [SEP],[CLS] disbelief. and i miss those times when everything felt [MASK] again . [SEP],[CLS] wife. and i miss those times when everything felt [MASK] again . [SEP],0.004074589814990759,13,0.005208238493651152,13,0.0041435095481574535,13
open_class,low,alive,dead,cuss,"[CLS] as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] dead. as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] cuss. as john floated down to earth , he felt more [MASK] than ever before . [SEP]",0.2527009844779968,1,0.3336302638053894,1,0.16287876665592194,1
open_class,low,alive,disbelief,wife,"[CLS] as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] disbelief. as john floated down to earth , he felt more [MASK] than ever before . [SEP]","[CLS] wife. as john floated down to earth , he felt more [MASK] than ever before . [SEP]",0.2527009844779968,1,0.10680442303419113,1,0.18859726190567017,1
open_class,high,alligator,crocodile,lost,[CLS] emilio decided to adopt the [MASK] . [SEP],[CLS] crocodile. emilio decided to adopt the [MASK] . [SEP],[CLS] lost. emilio decided to adopt the [MASK] . [SEP],2.4792298063402995e-06,9186,5.8096120483241975e-06,5217,5.577374395215884e-06,8058
open_class,high,alligator,swamp,confess,[CLS] emilio decided to adopt the [MASK] . [SEP],[CLS] swamp. emilio decided to adopt the [MASK] . [SEP],[CLS] confess. emilio decided to adopt the [MASK] . [SEP],2.4792298063402995e-06,9186,1.0386562507846975e-06,14933,1.028032443173288e-06,14677
open_class,low,alligator,crocodile,lost,[CLS] billy tried to disturb the [MASK] . [SEP],[CLS] crocodile. billy tried to disturb the [MASK] . [SEP],[CLS] lost. billy tried to disturb the [MASK] . [SEP],6.300531094893813e-05,1376,4.924286622554064e-05,1888,3.987738091382198e-05,2233
open_class,low,alligator,swamp,confess,[CLS] billy tried to disturb the [MASK] . [SEP],[CLS] swamp. billy tried to disturb the [MASK] . [SEP],[CLS] confess. billy tried to disturb the [MASK] . [SEP],6.300531094893813e-05,1376,6.635727913817391e-05,1536,1.8517795979278162e-05,3278
open_class,low,allow,disallow,army,[CLS] tara never used social media as her parents did not [MASK] it . [SEP],[CLS] disallow. tara never used social media as her parents did not [MASK] it . [SEP],[CLS] army. tara never used social media as her parents did not [MASK] it . [SEP],0.28712865710258484,1,0.2674212157726288,1,0.3061557710170746,1
open_class,low,allow,grant,candy,[CLS] tara never used social media as her parents did not [MASK] it . [SEP],[CLS] grant. tara never used social media as her parents did not [MASK] it . [SEP],[CLS] candy. tara never used social media as her parents did not [MASK] it . [SEP],0.28712865710258484,1,0.2749084234237671,1,0.3153999149799347,1
open_class,high,allow,disallow,army,[CLS] they would not [MASK] me to cash them without it . [SEP],[CLS] disallow. they would not [MASK] me to cash them without it . [SEP],[CLS] army. they would not [MASK] me to cash them without it . [SEP],0.738817572593689,1,0.6689735651016235,1,0.625084638595581,1
open_class,high,allow,grant,candy,[CLS] they would not [MASK] me to cash them without it . [SEP],[CLS] grant. they would not [MASK] me to cash them without it . [SEP],[CLS] candy. they would not [MASK] me to cash them without it . [SEP],0.738817572593689,1,0.6584068536758423,1,0.5446061491966248,1
open_class,high,alone,lonely,middle,[CLS] carl lived all [MASK] in a big house . [SEP],[CLS] lonely. carl lived all [MASK] in a big house . [SEP],[CLS] middle. carl lived all [MASK] in a big house . [SEP],0.3733244836330414,1,0.4053210914134979,1,0.37152552604675293,1
open_class,high,alone,apart,super,[CLS] carl lived all [MASK] in a big house . [SEP],[CLS] apart. carl lived all [MASK] in a big house . [SEP],[CLS] super. carl lived all [MASK] in a big house . [SEP],0.3733244836330414,1,0.4702519476413727,1,0.2685503363609314,2
open_class,low,alone,lonely,middle,[CLS] she would cry when she was [MASK] . [SEP],[CLS] lonely. she would cry when she was [MASK] . [SEP],[CLS] middle. she would cry when she was [MASK] . [SEP],0.09948134422302246,3,0.27393364906311035,1,0.07132911682128906,3
open_class,low,alone,apart,super,[CLS] she would cry when she was [MASK] . [SEP],[CLS] apart. she would cry when she was [MASK] . [SEP],[CLS] super. she would cry when she was [MASK] . [SEP],0.09948134422302246,3,0.09728112071752548,3,0.06007909029722214,3
open_class,high,alright,okay,hopeless,[CLS] it tasted [MASK] but made a lot of people sick . [SEP],[CLS] okay. it tasted [MASK] but made a lot of people sick . [SEP],[CLS] hopeless. it tasted [MASK] but made a lot of people sick . [SEP],0.0003723166591953486,87,0.00032703671604394913,81,0.0003348893369548023,93
open_class,high,alright,mediocre,hinge,[CLS] it tasted [MASK] but made a lot of people sick . [SEP],[CLS] mediocre. it tasted [MASK] but made a lot of people sick . [SEP],[CLS] hinge. it tasted [MASK] but made a lot of people sick . [SEP],0.0003723166591953486,87,0.00015650579007342458,118,0.00035732064861804247,102
open_class,low,alright,okay,hopeless,[CLS] amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] okay. amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] hopeless. amber 's mom told her that it was not [MASK] to be a bully . [SEP],0.002282806672155857,45,0.0021692595910280943,46,0.002288247225806117,43
open_class,low,alright,mediocre,hinge,[CLS] amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] mediocre. amber 's mom told her that it was not [MASK] to be a bully . [SEP],[CLS] hinge. amber 's mom told her that it was not [MASK] to be a bully . [SEP],0.002282806672155857,45,0.0010465005179867148,55,0.0016553242458030581,49
open_class,low,aluminum,foil,jail,"[CLS] tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] foil. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] jail. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]",0.0038438469637185335,38,0.0033634300343692303,45,0.004573599435389042,30
open_class,low,aluminum,lead,sentence,"[CLS] tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] lead. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]","[CLS] sentence. tom left all of his glass , [MASK] , and plastic in his garage . [SEP]",0.0038438469637185335,38,0.006416595075279474,22,0.003241931088268757,44
open_class,high,aluminum,foil,jail,[CLS] she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] foil. she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] jail. she decided to buy cardboard boxes and [MASK] foil . [SEP],0.60944002866745,1,0.029280945658683777,5,0.5759996771812439,1
open_class,high,aluminum,lead,sentence,[CLS] she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] lead. she decided to buy cardboard boxes and [MASK] foil . [SEP],[CLS] sentence. she decided to buy cardboard boxes and [MASK] foil . [SEP],0.60944002866745,1,0.5174048542976379,1,0.5722746849060059,1
open_class,high,ambulance,emergency,introvert,[CLS] they took him to the hospital in an [MASK] . [SEP],[CLS] emergency. they took him to the hospital in an [MASK] . [SEP],[CLS] introvert. they took him to the hospital in an [MASK] . [SEP],0.9822647571563721,1,0.9849621057510376,1,0.9585200548171997,1
open_class,high,ambulance,rescue,cape,[CLS] they took him to the hospital in an [MASK] . [SEP],[CLS] rescue. they took him to the hospital in an [MASK] . [SEP],[CLS] cape. they took him to the hospital in an [MASK] . [SEP],0.9822647571563721,1,0.984504222869873,1,0.9720660448074341,1
open_class,low,ambulance,emergency,introvert,[CLS] the [MASK] came for her . [SEP],[CLS] emergency. the [MASK] came for her . [SEP],[CLS] introvert. the [MASK] came for her . [SEP],0.00537413265556097,32,0.11035330593585968,1,0.0007220362895168364,198
open_class,low,ambulance,rescue,cape,[CLS] the [MASK] came for her . [SEP],[CLS] rescue. the [MASK] came for her . [SEP],[CLS] cape. the [MASK] came for her . [SEP],0.00537413265556097,32,0.015375685878098011,14,0.0012121214531362057,124
open_class,high,america,usa,tube,[CLS] [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] usa. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] tube. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],0.30324169993400574,1,0.19282332062721252,1,0.012445872649550438,3
open_class,high,america,eagle,ice,[CLS] [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] eagle. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],[CLS] ice. [MASK] 's intervention in iraq and afghanistan only made things worse . [SEP],0.30324169993400574,1,0.07364515215158463,2,0.0748247429728508,2
open_class,low,america,usa,tube,[CLS] she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] usa. she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] tube. she recently gave birth to a baby girl in [MASK] . [SEP],0.0009686608100309968,179,0.0074927606619894505,20,0.0017904667183756828,112
open_class,low,america,eagle,ice,[CLS] she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] eagle. she recently gave birth to a baby girl in [MASK] . [SEP],[CLS] ice. she recently gave birth to a baby girl in [MASK] . [SEP],0.0009686608100309968,179,0.00231420760974288,82,0.0029782375786453485,68
open_class,high,american,flag,cobbler,"[CLS] lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] flag. lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] cobbler. lou and his family lived in the [MASK] south , and proudly ! [SEP]",0.02497110888361931,3,0.02564210444688797,4,0.038522228598594666,3
open_class,high,american,revolution,flush,"[CLS] lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] revolution. lou and his family lived in the [MASK] south , and proudly ! [SEP]","[CLS] flush. lou and his family lived in the [MASK] south , and proudly ! [SEP]",0.02497110888361931,3,0.041956670582294464,2,0.027333546429872513,4
open_class,low,american,flag,cobbler,[CLS] victor thought that all foreigners were un - [MASK] . [SEP],[CLS] flag. victor thought that all foreigners were un - [MASK] . [SEP],[CLS] cobbler. victor thought that all foreigners were un - [MASK] . [SEP],0.1732715517282486,1,0.17023812234401703,1,0.16965293884277344,1
open_class,low,american,revolution,flush,[CLS] victor thought that all foreigners were un - [MASK] . [SEP],[CLS] revolution. victor thought that all foreigners were un - [MASK] . [SEP],[CLS] flush. victor thought that all foreigners were un - [MASK] . [SEP],0.1732715517282486,1,0.187885120511055,1,0.1389581710100174,1
open_class,low,amount,quantity,united,"[CLS] last month , she came up with only half her rent [MASK] . [SEP]","[CLS] quantity. last month , she came up with only half her rent [MASK] . [SEP]","[CLS] united. last month , she came up with only half her rent [MASK] . [SEP]",0.003450262127444148,44,0.0042414674535393715,37,0.0040391418151557446,39
open_class,low,amount,price,decide,"[CLS] last month , she came up with only half her rent [MASK] . [SEP]","[CLS] price. last month , she came up with only half her rent [MASK] . [SEP]","[CLS] decide. last month , she came up with only half her rent [MASK] . [SEP]",0.003450262127444148,44,0.006960008293390274,28,0.00405160803347826,40
open_class,high,amount,quantity,united,[CLS] she doubled the [MASK] of pictures she takes . [SEP],[CLS] quantity. she doubled the [MASK] of pictures she takes . [SEP],[CLS] united. she doubled the [MASK] of pictures she takes . [SEP],0.03750026226043701,2,0.04619741439819336,2,0.04625539854168892,2
open_class,high,amount,price,decide,[CLS] she doubled the [MASK] of pictures she takes . [SEP],[CLS] price. she doubled the [MASK] of pictures she takes . [SEP],[CLS] decide. she doubled the [MASK] of pictures she takes . [SEP],0.03750026226043701,2,0.042934104800224304,2,0.031482454389333725,2
open_class,low,angel,saint,hike,[CLS] my little brother was practically an [MASK] until after christmas . [SEP],[CLS] saint. my little brother was practically an [MASK] until after christmas . [SEP],[CLS] hike. my little brother was practically an [MASK] until after christmas . [SEP],0.004792683757841587,14,0.009412779472768307,10,0.005842144135385752,12
open_class,low,angel,harp,cliff,[CLS] my little brother was practically an [MASK] until after christmas . [SEP],[CLS] harp. my little brother was practically an [MASK] until after christmas . [SEP],[CLS] cliff. my little brother was practically an [MASK] until after christmas . [SEP],0.004792683757841587,14,0.006517024710774422,11,0.0071901436895132065,12
